name,time,area,energyPrice,usage,scale,price,nbFloors,production,consumption
building907,100.0,473.1094396361318,0.0,R,S,1.0,3.0,0.0,6743.093636982154
building908,100.0,461.8258416194538,0.0,R,S,1.0,3.0,0.0,6620.057962363821
building909,100.0,356.2737035645239,0.0,R,S,1.0,3.0,0.0,5443.463633148335
building910,100.0,160.11874621617272,0.0,R,S,1.0,3.0,0.0,3055.646727930651
building911,100.0,150.4464545989321,0.0,R,S,1.0,3.0,0.0,2925.853271305816
building912,100.0,203.48623569009686,0.0,R,S,1.0,3.0,0.0,3618.4309372592215
building913,100.0,134.46559591253794,0.0,R,S,1.0,3.0,0.0,2707.182815325758
building914,100.0,193.2836364543606,0.0,R,S,1.0,3.0,0.0,3488.521271805027
building915,100.0,113.43136210023584,0.0,R,S,1.0,3.0,0.0,2409.8507006745167
building916,100.0,175.0589265087452,0.0,R,S,1.0,3.0,0.0,3252.813203728956
building917,100.0,709.0029296869169,0.0,O,M,7.0,6.0,0.0,11075.823999452075
building918,100.0,226.9438178404667,0.0,R,M,2.0,6.0,0.0,17213.81426096
building919,100.0,315.07924975246203,0.0,R,M,2.0,6.0,0.0,21863.093040672436
building920,100.0,204.5249113216423,0.0,R,M,2.0,6.0,0.0,15978.952817071502
building921,100.0,7093.209532031837,0.0,R,S,1.0,6.0,0.0,131163.14971377538
building922,100.0,714.0156474552161,0.0,O,L,10.0,7.0,0.0,21656.3061027366
building923,100.0,335.0872292201899,0.0,R,M,2.0,6.0,0.0,22882.907693013316
building924,100.0,298.26913136556846,0.0,R,S,1.0,5.0,0.0,7953.530070317174
building925,100.0,140.19408091315597,0.0,O,S,6.0,2.0,0.0,1114.4857701968454
building926,100.0,134.02226654754512,0.0,R,S,1.0,5.0,0.0,4501.724265827332
building927,100.0,90.63628146793923,0.0,R,S,1.0,3.0,0.0,2071.922080265514
building928,100.0,175.4352217173141,0.0,R,S,1.0,6.0,0.0,6515.462076491429
building929,100.0,127.07954384205942,0.0,R,S,1.0,7.0,0.0,6076.281760566978
building930,100.0,166.5089805872351,0.0,R,S,1.0,7.0,0.0,7327.711434490336
building931,100.0,402.2498004770212,0.0,R,M,2.0,5.0,0.0,21861.22553237564
building932,100.0,111.73127911738537,0.0,R,S,1.0,5.0,0.0,3975.4487843332404
building933,100.0,212.23073202711655,0.0,R,S,1.0,5.0,0.0,6214.522297301931
building934,100.0,413.1976037387138,0.0,R,M,2.0,5.0,0.0,22308.623122125337
building935,100.0,202.8650980649031,0.0,R,S,1.0,5.0,0.0,6017.601661343043
building936,100.0,137.20395989820955,0.0,R,S,1.0,6.0,0.0,5490.113059981416
building937,100.0,97.74484817892252,0.0,R,S,1.0,4.0,0.0,2905.830447315617
building938,100.0,330.0599606205076,0.0,R,S,1.0,5.0,0.0,8571.099248753177
building939,100.0,162.9814433987307,0.0,O,S,6.0,2.0,0.0,1237.4902889958757
building940,100.0,649.4985058085306,0.0,O,S,6.0,2.0,0.0,3446.2225464233125
building941,100.0,361.99935914132357,0.0,O,S,6.0,2.0,0.0,2203.4594900775787
building942,100.0,207.45535413194705,0.0,O,S,6.0,2.0,0.0,1467.4420924666724
building943,100.0,373.4356012960802,0.0,O,S,6.0,2.0,0.0,2255.330201548602
building944,100.0,603.4766300569468,0.0,R,M,2.0,7.0,0.0,41760.11374780383
building945,100.0,526.9751061207322,0.0,R,M,2.0,7.0,0.0,37598.67896022076
building946,100.0,222.6804479414548,0.0,O,S,6.0,2.0,0.0,1543.7219615523406
building947,100.0,101.54687018048791,0.0,O,S,6.0,2.0,0.0,894.4110489563715
building948,100.0,197.1003868299404,0.0,R,S,1.0,5.0,0.0,5895.470016358726
building949,100.0,258.19823091727415,0.0,R,S,1.0,5.0,0.0,7157.578482626906
building950,100.0,245.2773873734519,0.0,R,S,1.0,5.0,0.0,6896.081017669357
building951,100.0,118.13477351697674,0.0,R,S,1.0,3.0,0.0,2477.39907187336
building952,100.0,645.0466083255711,0.0,P,S,0.0,1.0,0.0,2856.4309406232983
building953,100.0,1507.694008355967,0.0,O,L,10.0,5.0,0.0,28358.332924422775
building954,100.0,250.9929236742165,0.0,R,M,2.0,6.0,0.0,18511.871861467305
building955,100.0,232.9432369876738,0.0,R,S,1.0,5.0,0.0,6643.95927848184
building956,100.0,485.1057375004637,0.0,R,M,2.0,5.0,0.0,25202.468413186783
building957,100.0,1230.505554846897,0.0,P,S,0.0,1.0,0.0,4794.812445193649
building958,100.0,308.8788102007804,0.0,P,S,0.0,1.0,0.0,1632.1775033465865
building959,100.0,171.18675574892723,0.0,R,S,1.0,4.0,0.0,4269.432662469663
building960,100.0,379.37296740771455,0.0,R,S,1.0,4.0,0.0,7607.17889096947
building961,100.0,351.6180730251357,0.0,R,M,2.0,5.0,0.0,19764.53615835946
building962,100.0,225.81786717131735,0.0,R,M,2.0,6.0,0.0,17152.39799381278
building963,100.0,138.39043982788996,0.0,R,M,2.0,6.0,0.0,12150.214303795781
building964,100.0,126.36248693362892,0.0,R,S,1.0,6.0,0.0,5188.083495159423
building965,100.0,436.0081539063012,0.0,O,M,7.0,4.0,0.0,5069.387566191925
building966,100.0,311.5425537896931,0.0,R,M,2.0,5.0,0.0,18068.039167831044
building967,100.0,202.04974771592848,0.0,R,M,2.0,5.0,0.0,13200.817056828611
building968,100.0,237.67822257115898,0.0,O,M,7.0,4.0,0.0,3235.7029381315997
building969,100.0,250.20813730600503,0.0,O,S,6.0,3.0,0.0,2518.623548276487
building970,100.0,222.46534380313312,0.0,O,S,6.0,3.0,0.0,2313.977567458728
building971,100.0,130.48303967779398,0.0,O,S,6.0,5.0,0.0,2651.7804686230324
building972,100.0,112.04868591159162,0.0,O,S,6.0,5.0,0.0,2389.865498422467
building973,100.0,107.62415458530421,0.0,R,S,1.0,4.0,0.0,3100.6724402772807
building974,100.0,61.82184962046977,0.0,O,S,6.0,2.0,0.0,644.2031061926511
building975,100.0,311.06510280908407,0.0,O,M,7.0,6.0,0.0,5906.488297511307
building976,100.0,308.925062553186,0.0,O,M,7.0,6.0,0.0,5876.487818974474
building977,100.0,205.13711540442512,0.0,O,M,7.0,6.0,0.0,4367.188871140463
building978,100.0,268.70327871881545,0.0,O,S,6.0,6.0,0.0,5305.209763829763
building979,100.0,367.05008296078597,0.0,O,M,7.0,6.0,0.0,6679.204693529414
building980,100.0,488.12997668073945,0.0,R,M,2.0,6.0,0.0,30387.154217198782
building981,100.0,183.623179025758,0.0,O,M,7.0,6.0,0.0,4037.031637116116
building982,100.0,171.9310529459364,0.0,O,M,7.0,6.0,0.0,3854.2156210322673
building983,100.0,116.52817262715351,0.0,O,S,6.0,4.0,0.0,1963.5198792619656
building984,100.0,127.50087899332236,0.0,O,S,6.0,2.0,0.0,1044.0147368907908
building985,100.0,403.8202230161726,0.0,R,M,2.0,5.0,0.0,21925.524663643173
building986,100.0,747.6954767009781,0.0,R,M,2.0,5.0,0.0,35293.61001850506
building987,100.0,675.9603354192932,0.0,R,M,2.0,5.0,0.0,32595.37947227486
building988,100.0,296.79802734966404,0.0,R,M,2.0,6.0,0.0,20921.139204566116
building989,100.0,520.6906991770522,0.0,R,M,2.0,6.0,0.0,31931.14937497636
building990,100.0,182.83441069723864,0.0,R,M,2.0,6.0,0.0,14757.51995946255
building991,100.0,185.82704501819964,0.0,R,S,1.0,4.0,0.0,4523.566505823234
building992,100.0,64.18048985691406,0.0,R,S,1.0,4.0,0.0,2200.282717596525
building993,100.0,71.71123444004695,0.0,R,S,1.0,4.0,0.0,2365.81693690762
building994,100.0,304.2242098090687,0.0,R,S,1.0,4.0,0.0,6456.062667072896
building995,100.0,222.89155073223498,0.0,R,S,1.0,4.0,0.0,5149.240341320948
building996,100.0,5483.295450146529,0.0,O,L,10.0,5.0,0.0,86685.803491833
building997,100.0,188.0006638574678,0.0,O,S,6.0,6.0,0.0,4104.835482980797
building998,100.0,304.90277890290736,0.0,O,S,6.0,6.0,0.0,5819.9993493105885
building999,100.0,668.151458376977,0.0,R,M,2.0,6.0,0.0,38759.252237952795
building1000,100.0,605.8397578043896,0.0,O,M,7.0,3.0,0.0,4895.928900995228
building1001,100.0,81.2898327221215,0.0,O,M,7.0,3.0,0.0,1156.3591966132005
building1002,100.0,350.3040887047955,0.0,R,M,2.0,6.0,0.0,23651.361527861627
building1003,100.0,36.567756309947455,0.0,O,S,6.0,3.0,0.0,690.8866995569559
building1004,100.0,109.53838210035798,0.0,O,S,6.0,3.0,0.0,1412.0564242010075
building1005,100.0,70.69843338829413,0.0,O,S,6.0,3.0,0.0,1054.7296606260961
building1006,100.0,222.47308048789276,0.0,R,M,2.0,6.0,0.0,16969.592299708216
building1007,100.0,219.5372483006051,0.0,O,M,7.0,6.0,0.0,4584.186986425141
building1008,100.0,541.5896785243259,0.0,O,M,7.0,6.0,0.0,8976.66487381089
building1009,100.0,86.94832345178212,0.0,O,S,6.0,5.0,0.0,2015.3297647535242
building1010,100.0,301.40438176193015,0.0,O,S,6.0,5.0,0.0,4808.965705696803
building1011,100.0,243.5203991741044,0.0,R,M,2.0,6.0,0.0,18111.244904554922
building1012,100.0,287.5482635318234,0.0,O,S,6.0,4.0,0.0,3716.4634088957355
building1013,100.0,164.52356824186364,0.0,O,S,6.0,4.0,0.0,2491.3423591256624
building1014,100.0,158.36237107472914,0.0,R,M,2.0,6.0,0.0,13341.72304049293
building1015,100.0,266.52785422428815,0.0,R,M,2.0,6.0,0.0,19337.551139190993
building1016,100.0,111.56250943843042,0.0,R,S,1.0,6.0,0.0,4765.648197393873
building1017,100.0,131.43030753111142,0.0,O,S,6.0,5.0,0.0,2664.9933329268238
building1018,100.0,476.25326109028913,0.0,O,S,6.0,5.0,0.0,6777.291701339931
building1019,100.0,683.1207571841601,0.0,R,M,2.0,6.0,0.0,39439.667586314456
building1020,100.0,538.7202758960912,0.0,O,M,7.0,5.0,0.0,7449.948634181773
building1021,100.0,327.4492811535323,0.0,P,S,0.0,1.0,0.0,1704.1593636604164
building1022,100.0,202.4544488232943,0.0,R,M,2.0,6.0,0.0,15863.563204942324
building1023,100.0,88.1549605999365,0.0,R,M,2.0,6.0,0.0,8949.216739270054
building1024,100.0,390.29105715672745,0.0,R,M,2.0,6.0,0.0,25644.257116882924
building1025,100.0,416.260843601879,0.0,O,S,6.0,4.0,0.0,4894.572615243724
building1026,100.0,1017.9606483932439,0.0,R,L,3.0,6.0,0.0,128165.37653958706
building1027,100.0,629.0557161500084,0.0,R,L,3.0,6.0,0.0,87388.56463209545
building1028,100.0,1324.4596724550747,0.0,R,L,3.0,6.0,0.0,158937.52535282107
building1029,100.0,912.7970126290262,0.0,O,S,6.0,1.0,0.0,2257.1628953087065
building1030,100.0,594.737961659421,0.0,O,S,6.0,1.0,0.0,1608.6556048861423
building1031,100.0,830.9491764968368,0.0,O,M,7.0,6.0,0.0,12561.59960473384
building1032,100.0,427.94950453844615,0.0,O,M,7.0,6.0,0.0,7497.307928769535
building1033,100.0,144.17552380185845,0.0,O,M,7.0,6.0,0.0,3408.8496069604407
building1034,100.0,115.2853636555733,0.0,O,L,10.0,6.0,0.0,4873.112332618261
building1035,100.0,93.5078926709304,0.0,O,M,7.0,6.0,0.0,2538.6933630038657
building1036,100.0,86.91182418118524,0.0,O,L,10.0,6.0,0.0,4029.5332193461886
building1037,100.0,230.42063682244344,0.0,O,S,6.0,2.0,0.0,1582.0983904386853
building1038,100.0,183.95094217335145,0.0,O,M,7.0,6.0,0.0,4042.120143127704
building1039,100.0,330.09169825219726,0.0,O,S,6.0,6.0,0.0,6171.631441694751
building1040,100.0,225.60074161369943,0.0,R,M,2.0,6.0,0.0,17140.54765108936
building1041,100.0,374.26627191454367,0.0,P,S,0.0,1.0,0.0,1882.5727113211747
building1042,100.0,309.9239678371845,0.0,P,S,0.0,1.0,0.0,1636.2488202081054
building1043,100.0,466.73500243324173,0.0,P,S,0.0,1.0,0.0,2224.548096775299
building1044,100.0,663.2036967705284,0.0,O,M,7.0,4.0,0.0,7006.163157375952
building1045,100.0,325.25815296440436,0.0,R,M,2.0,6.0,0.0,22383.302502617084
building1046,100.0,302.1213147462915,0.0,O,M,7.0,6.0,0.0,5780.858181389072
building1047,100.0,208.7532260819025,0.0,O,S,6.0,2.0,0.0,1473.9876901939674
building1048,100.0,263.269543516567,0.0,O,S,6.0,3.0,0.0,2613.429197931953
building1049,100.0,206.4511346257135,0.0,R,M,2.0,6.0,0.0,16086.089326031655
building1050,100.0,162.13290637891222,0.0,O,S,6.0,5.0,0.0,3082.4540710117058
building1051,100.0,100.02039163774045,0.0,R,M,2.0,6.0,0.0,9738.723361604423
building1052,100.0,914.8311966068935,0.0,O,L,10.0,6.0,0.0,22612.041275625816
building1053,100.0,37.60481948004309,0.0,O,S,6.0,2.0,0.0,468.77381086225955
building1054,100.0,148.61612854504259,0.0,O,S,6.0,2.0,0.0,1160.4342157970493
building1055,100.0,134.45954199722271,0.0,O,S,6.0,6.0,0.0,3248.518666777332
building1056,100.0,113.1751181400185,0.0,O,S,6.0,6.0,0.0,2887.3817165090754
building1057,100.0,172.4159876206372,0.0,R,S,1.0,6.0,0.0,6436.416275344044
building1058,100.0,79.78424369692203,0.0,R,S,1.0,6.0,0.0,3807.13003911073
building1059,100.0,118.36940262755581,0.0,R,S,1.0,6.0,0.0,4961.503195188573
building1060,100.0,185.97835440249764,0.0,R,S,1.0,6.0,0.0,6789.255436805857
building1061,100.0,98.98414506817156,0.0,O,S,6.0,6.0,0.0,2637.4795432195583
building1062,100.0,169.79192987976427,0.0,R,S,1.0,6.0,0.0,6367.474263129825
building1063,100.0,259.38276043116934,0.0,O,S,6.0,6.0,0.0,5170.62563909837
building1064,100.0,505.9340208932362,0.0,O,M,7.0,6.0,0.0,8518.167824248647
building1065,100.0,317.3453668402186,0.0,O,M,7.0,6.0,0.0,5994.316934933564
building1066,100.0,164.09064464069698,0.0,R,M,2.0,6.0,0.0,13677.1386493756
building1067,100.0,907.5890508251734,0.0,O,M,7.0,5.0,0.0,11234.057004102351
building1068,100.0,1057.577650132545,0.0,O,M,7.0,5.0,0.0,12711.179511321761
building1069,100.0,484.99450887535266,0.0,O,L,10.0,6.0,0.0,13744.389185309105
building1070,100.0,334.51300504072384,0.0,R,M,2.0,5.0,0.0,19044.826469139945
building1071,100.0,352.07150330802386,0.0,R,M,2.0,5.0,0.0,19783.53088745448
building1072,100.0,236.50944808097563,0.0,R,M,2.0,5.0,0.0,14777.65994217532
building1073,100.0,407.1786333020176,0.0,O,M,7.0,5.0,0.0,6017.152694645621
building1074,100.0,359.4802747629554,0.0,O,M,7.0,5.0,0.0,5479.991501459997
building1075,100.0,408.36478847744905,0.0,R,M,2.0,5.0,0.0,22111.365845839715
building1076,100.0,123.83432757206765,0.0,O,S,6.0,5.0,0.0,2558.3975790287554
building1077,100.0,172.83813412315968,0.0,O,S,6.0,5.0,0.0,3223.7430799836393
building1078,100.0,168.24364205415185,0.0,O,S,6.0,5.0,0.0,3163.3440477932163
building1079,100.0,102.18882938285466,0.0,R,S,1.0,4.0,0.0,2994.054394045121
building1080,100.0,220.46038155928565,0.0,R,S,1.0,4.0,0.0,5108.886870059809
building1081,100.0,156.2273896137518,0.0,R,S,1.0,4.0,0.0,4004.8577518233274
building1082,100.0,138.32791757721628,0.0,R,S,1.0,4.0,0.0,3680.7350241428862
building1083,100.0,334.6691526308353,0.0,R,S,1.0,4.0,0.0,6927.7909282414075
building1084,100.0,671.4281560335054,0.0,R,S,1.0,5.0,0.0,14738.018489198786
building1085,100.0,261.73415613727474,0.0,R,S,1.0,4.0,0.0,5782.959815846745
building1086,100.0,240.00005580678084,0.0,R,S,1.0,4.0,0.0,5430.813821936618
building1087,100.0,342.5911880546563,0.0,R,M,2.0,5.0,0.0,19385.500010898013
building1088,100.0,175.95623750074606,0.0,R,S,1.0,5.0,0.0,5440.894185323835
building1089,100.0,269.4967506657717,0.0,R,S,1.0,4.0,0.0,5907.3623127976
building1090,100.0,76.9084736160269,0.0,R,S,1.0,4.0,0.0,2477.282906333916
building1091,100.0,292.42897974369646,0.0,R,S,1.0,4.0,0.0,6271.055543299003
building1092,100.0,866.7778760153267,0.0,O,L,10.0,6.0,0.0,21654.359205970293
building1093,100.0,391.02338658326653,0.0,O,L,10.0,6.0,0.0,11672.920245981473
building1094,100.0,312.19490472570396,0.0,O,L,10.0,6.0,0.0,9870.519417376921
building1095,100.0,143.83013919297875,0.0,O,M,7.0,6.0,0.0,3403.193326694488
building1096,100.0,56.990297261876734,0.0,R,S,1.0,4.0,0.0,2037.0703533816263
building1097,100.0,107.4871125890767,0.0,R,S,1.0,4.0,0.0,3098.00084362004
building1098,100.0,261.05976673017227,0.0,O,S,6.0,2.0,0.0,1731.6358354677018
building1099,100.0,396.9895749718085,0.0,R,M,2.0,4.0,0.0,17316.43923896946
building1100,100.0,190.69989802878285,0.0,R,M,2.0,4.0,0.0,10135.837688709069
building1101,100.0,298.4074365392492,0.0,O,S,6.0,4.0,0.0,3818.995983817134
building1102,100.0,202.6820036195754,0.0,R,S,1.0,5.0,0.0,6013.733684007671
building1103,100.0,163.3810109432571,0.0,R,S,1.0,5.0,0.0,5165.048297978197
building1104,100.0,524.915163313652,0.0,O,M,7.0,6.0,0.0,8762.830413460872
building1105,100.0,210.4427171296876,0.0,R,S,1.0,3.0,0.0,3706.2399377311904
building1106,100.0,449.1556070097086,0.0,R,S,1.0,5.0,0.0,10802.229437148491
building1107,100.0,151.38946517021014,0.0,R,S,1.0,4.0,0.0,3918.116781682067
building1108,100.0,123.36716161038376,0.0,R,S,1.0,4.0,0.0,3402.3897930208996
building1109,100.0,89.47311748119225,0.0,R,S,1.0,4.0,0.0,2738.851268640803
building1110,100.0,161.67198402153517,0.0,R,S,1.0,4.0,0.0,4101.7679116687705
building1111,100.0,81.50148195442239,0.0,R,S,1.0,4.0,0.0,2574.1168863090484
building1112,100.0,101.207850709644,0.0,R,S,1.0,4.0,0.0,2974.663539086719
building1113,100.0,74.78961675219459,0.0,R,S,1.0,4.0,0.0,2432.0930547644093
building1114,100.0,117.83249312273989,0.0,R,S,1.0,4.0,0.0,3297.436733899716
building1115,100.0,126.05155761557755,0.0,R,S,1.0,4.0,0.0,3452.8894994599173
building1116,100.0,189.27106395074662,0.0,R,S,1.0,4.0,0.0,4582.722892284989
building1117,100.0,171.96129251060864,0.0,R,S,1.0,4.0,0.0,4282.990896204711
building1118,100.0,129.918589474677,0.0,R,S,1.0,5.0,0.0,4406.494452559877
building1119,100.0,162.53080255886886,0.0,R,S,1.0,5.0,0.0,5146.235301732462
building1120,100.0,159.22478381189507,0.0,R,S,1.0,5.0,0.0,5072.874789109719
building1121,100.0,205.5458011119378,0.0,R,S,1.0,5.0,0.0,6074.151607217917
building1122,100.0,447.5156028308288,0.0,R,S,1.0,5.0,0.0,10772.228553804098
building1123,100.0,92.29273846628874,0.0,R,S,1.0,3.0,0.0,2097.1468794772272
building1124,100.0,85.55933704691995,0.0,R,S,1.0,3.0,0.0,1993.855143472382
building1125,100.0,78.29196838594245,0.0,R,S,1.0,3.0,0.0,1879.9568416787718
building1126,100.0,57.71341906671987,0.0,R,S,1.0,3.0,0.0,1540.304880782414
building1127,100.0,36.99616260675183,0.0,R,S,1.0,3.0,0.0,1159.9504284852942
building1128,100.0,109.62387365027492,0.0,R,S,1.0,3.0,0.0,2354.6716474760633
building1129,100.0,247.39013474632253,0.0,R,S,1.0,3.0,0.0,4163.410453311368
building1130,100.0,72.58963308044609,0.0,R,S,1.0,3.0,0.0,1788.6043624411068
building1131,100.0,145.75478478440087,0.0,R,S,1.0,4.0,0.0,3816.304259386457
building1132,100.0,170.71509471453177,0.0,R,S,1.0,4.0,0.0,4261.1697753314775
building1133,100.0,61.482892565600096,0.0,R,S,1.0,4.0,0.0,2139.6895017540314
building1134,100.0,205.5932942383391,0.0,R,S,1.0,4.0,0.0,4860.121694832298
building1135,100.0,194.3244252336156,0.0,R,S,1.0,5.0,0.0,5836.395815881123
building1136,100.0,195.3085904335234,0.0,R,S,1.0,5.0,0.0,5857.3593657190695
building1137,100.0,33.61447533902617,0.0,R,S,1.0,6.0,0.0,2184.3557998905303
building1138,100.0,38.83872316504471,0.0,R,S,1.0,6.0,0.0,2392.0863397829453
building1139,100.0,42.2061063480781,0.0,R,S,1.0,5.0,0.0,2101.08501616969
building1140,100.0,47.74406662282706,0.0,O,S,6.0,3.0,0.0,818.1401381315352
building1141,100.0,41.843366771748435,0.0,O,S,6.0,3.0,0.0,752.2622215471694
building1142,100.0,83.06075446535604,0.0,R,S,1.0,5.0,0.0,3258.3242305042163
building1143,100.0,609.1172432943896,0.0,R,M,2.0,4.0,0.0,24036.45701322704
building1144,100.0,145.21330148917122,0.0,O,S,6.0,4.0,0.0,2283.8844087242223
building1145,100.0,414.4060643433726,0.0,O,M,7.0,4.0,0.0,4878.084845370793
building1146,100.0,46.66629090886203,0.0,O,M,7.0,4.0,0.0,1075.0675553485632
building1147,100.0,200.4656175207423,0.0,O,S,6.0,3.0,0.0,2148.0674668947263
building1148,100.0,599.3149451131069,0.0,R,M,2.0,6.0,0.0,35602.10749121724
building1149,100.0,737.3236942236347,0.0,R,M,2.0,6.0,0.0,41886.85578618295
building1150,100.0,2194.101247757225,0.0,R,M,2.0,6.0,0.0,102702.3486497518
